 7364377;   7438.0;  85.904; 0.25;"FINE1"
 7368993;   7413.0;  85.936; 0.25;"FINE1"
 7373608;   7389.0;  85.945; 0.25;"FINE1"
 7378224;   7364.0;  85.962; 0.25;"FINE1"
 7382840;   7340.0;  85.990; 0.25;"FINE1"
 7387456;   7315.0;  86.016; 0.25;"FINE1"
 7397524;   7262.0;  86.068; 0.25;"FINE1"
 7402122;   7237.0;  86.103; 0.25;"FINE1"
 7406719;   7213.0;  86.131; 0.25;"FINE1"
 7411316;   7189.0;  86.161; 0.25;"FINE1"
 7415913;   7164.0;  86.183; 0.25;"FINE1"
 7420510;   7140.0;  86.207; 0.25;"FINE1"
 7425108;   7116.0;  86.228; 0.25;"FINE1"
 7429705;   7091.0;  86.256; 0.25;"FINE1"
 7434302;   7067.0;  86.285; 0.25;"FINE1"
 7438903;   7043.0;  86.308; 0.25;"FINE1"
 7443514;   7018.0;  86.336; 0.25;"FINE1"
 7448125;   6994.0;  86.365; 0.25;"FINE1"
 7452736;   6970.0;  86.396; 0.25;"FINE1"
 7457347;   6945.0;  86.420; 0.25;"FINE1"
 7461958;   6921.0;  86.438; 0.25;"FINE1"
 7466569;   6897.0;  86.458; 0.25;"FINE1"
 7471181;   6872.0;  86.477; 0.25;"FINE1"
 7475792;   6848.0;  86.500; 0.25;"FINE1"
 7480400;   6824.0;  86.504; 0.25;"FINE1"
 7485002;   6800.0;  86.543; 0.25;"FINE1"
 7489603;   6776.0;  86.565; 0.25;"FINE1"
 7494204;   6751.0;  86.581; 0.25;"FINE1"
 7498805;   6727.0;  86.608; 0.25;"FINE1"
 7503406;   6703.0;  86.599; 0.25;"FINE1"
 7508007;   6679.0;  86.609; 0.25;"FINE1"
 7512609;   6655.0;  86.626; 0.25;"FINE1"
 7517210;   6631.0;  86.645; 0.25;"FINE1"
 7527031;   6579.0;  86.703; 0.25;"FINE1"
 7531656;   6555.0;  86.740; 0.25;"FINE1"
 7536281;   6531.0;  86.762; 0.25;"FINE1"
 7540906;   6507.0;  86.789; 0.25;"FINE1"
 7545531;   6483.0;  86.831; 0.25;"FINE1"
 7550156;   6458.0;  86.858; 0.25;"FINE1"
 7554781;   6434.0;  86.885; 0.25;"FINE1"
 7559406;   6410.0;  86.916; 0.25;"FINE1"
 7564031;   6386.0;  86.937; 0.25;"FINE1"
 7568650;   6362.0;  86.959; 0.25;"FINE1"
 7573252;   6338.0;  86.990; 0.25;"FINE1"
 7577853;   6314.0;  87.022; 0.25;"FINE1"
 7582454;   6290.0;  87.044; 0.25;"FINE1"
 7587055;   6266.0;  87.063; 0.25;"FINE1"
 7591656;   6242.0;  87.082; 0.25;"FINE1"
 7596257;   6218.0;  87.100; 0.25;"FINE1"
 7600859;   6194.0;  87.129; 0.25;"FINE1"
 7605460;   6170.0;  87.150; 0.25;"FINE1"
 7615524;   6118.0;  87.181; 0.25;"FINE1"
 7620122;   6094.0;  87.194; 0.25;"FINE1"
 7624719;   6071.0;  87.215; 0.25;"FINE1"
 7629316;   6047.0;  87.240; 0.25;"FINE1"
 7633913;   6023.0;  87.269; 0.25;"FINE1"
 7638510;   5999.0;  87.287; 0.25;"FINE1"
 7643108;   5975.0;  87.305; 0.25;"FINE1"
 7647705;   5952.0;  87.314; 0.25;"FINE1"
 7652302;   5928.0;  87.326; 0.25;"FINE1"
 7656906;   5904.0;  87.351; 0.25;"FINE1"
 7661531;   5880.0;  87.375; 0.25;"FINE1"
 7666156;   5856.0;  87.404; 0.25;"FINE1"
 7670781;   5832.0;  87.424; 0.25;"FINE1"
 7675406;   5809.0;  87.458; 0.25;"FINE1"
 7680031;   5785.0;  87.480; 0.25;"FINE1"
 7684656;   5761.0;  87.511; 0.25;"FINE1"
 7689281;   5737.0;  87.539; 0.25;"FINE1"
 7693906;   5713.0;  87.552; 0.25;"FINE1"
 7698529;   5690.0;  87.573; 0.25;"FINE1"
 7703145;   5666.0;  87.588; 0.25;"FINE1"
 7707761;   5642.0;  87.598; 0.25;"FINE1"
 7712377;   5618.0;  87.611; 0.25;"FINE1"
 7716993;   5595.0;  87.630; 0.25;"FINE1"
 7721608;   5571.0;  87.654; 0.25;"FINE1"
 7726224;   5547.0;  87.686; 0.25;"FINE1"
 7730840;   5524.0;  87.716; 0.25;"FINE1"
 7735456;   5500.0;  87.720; 0.25;"FINE1"
 7745524;   5449.0;  87.761; 0.25;"FINE1"
 7750122;   5425.0;  87.775; 0.25;"FINE1"
 7754719;   5402.0;  87.815; 0.25;"FINE1"
 7759316;   5378.0;  87.839; 0.25;"FINE1"
 7763913;   5355.0;  87.863; 0.25;"FINE1"
 7768510;   5331.0;  87.891; 0.25;"FINE1"
 7773108;   5308.0;  87.911; 0.25;"FINE1"
 7777705;   5284.0;  87.935; 0.25;"FINE1"
 7782302;   5261.0;  87.960; 0.25;"FINE1"
 7786900;   5237.0;  87.982; 0.25;"FINE1"
 7791502;   5214.0;  88.010; 0.25;"FINE1"
 7796103;   5191.0;  88.033; 0.25;"FINE1"
 7800704;   5167.0;  88.053; 0.25;"FINE1"
 7805305;   5144.0;  88.062; 0.25;"FINE1"
 7809906;   5120.0;  88.100; 0.25;"FINE1"
 7814507;   5097.0;  88.115; 0.25;"FINE1"
 7819109;   5074.0;  88.132; 0.25;"FINE1"
 7823710;   5050.0;  88.145; 0.25;"FINE1"
 7833663;   5000.0;  88.185; 0.25;"FINE1"
 7838316;   4976.0;  88.204; 0.25;"FINE1"
 7842969;   4953.0;  88.230; 0.25;"FINE1"
 7847622;   4929.0;  88.257; 0.25;"FINE1"
 7852274;   4906.0;  88.276; 0.25;"FINE1"
 7856927;   4882.0;  88.290; 0.25;"FINE1"
 7861580;   4859.0;  88.308; 0.25;"FINE1"
 7866233;   4835.0;  88.326; 0.25;"FINE1"
 7870885;   4812.0;  88.359; 0.25;"FINE1"
 7875524;   4788.0;  88.373; 0.25;"FINE1"
 7880122;   4765.0;  88.401; 0.25;"FINE1"
 7884719;   4742.0;  88.439; 0.25;"FINE1"
 7889316;   4719.0;  88.451; 0.25;"FINE1"
 7893913;   4695.0;  88.468; 0.25;"FINE1"
 7898510;   4672.0;  88.480; 0.25;"FINE1"
 7903108;   4649.0;  88.498; 0.25;"FINE1"
 7907705;   4626.0;  88.520; 0.25;"FINE1"
 7912302;   4603.0;  88.543; 0.25;"FINE1"
 7916904;   4580.0;  88.558; 0.25;"FINE1"
 7921520;   4557.0;  88.564; 0.25;"FINE1"
 7926136;   4533.0;  88.583; 0.25;"FINE1"
 7930752;   4510.0;  88.606; 0.25;"FINE1"
 7935368;   4487.0;  88.617; 0.25;"FINE1"
 7939983;   4464.0;  88.657; 0.25;"FINE1"
 7944599;   4441.0;  88.669; 0.25;"FINE1"
 7949215;   4418.0;  88.691; 0.25;"FINE1"
 7953831;   4395.0;  88.713; 0.25;"FINE1"
 7963785;   4345.0;  88.764; 0.25;"FINE1"
 7968424;   4322.0;  88.791; 0.25;"FINE1"
 7973062;   4298.0;  88.802; 0.25;"FINE1"
 7977701;   4275.0;  88.821; 0.25;"FINE1"
 7982340;   4252.0;  88.851; 0.25;"FINE1"
 7986979;   4229.0;  88.874; 0.25;"FINE1"
 7991618;   4206.0;  88.895; 0.25;"FINE1"
 7996257;   4183.0;  88.913; 0.25;"FINE1"
 8000896;   4160.0;  88.934; 0.25;"FINE1"
 8005522;   4137.0;  88.950; 0.25;"FINE1"
 8010108;   4114.0;  88.978; 0.25;"FINE1"
 8014695;   4091.0;  89.002; 0.25;"FINE1"
 8019281;   4068.0;  89.013; 0.25;"FINE1"
 8023868;   4045.0;  89.038; 0.25;"FINE1"
 8028454;   4023.0;  89.065; 0.25;"FINE1"
 8033040;   4000.0;  89.089; 0.25;"FINE1"
 8037627;   3977.0;  89.110; 0.25;"FINE1"
 8042213;   3954.0;  89.136; 0.25;"FINE1"
 8052160;   3905.0;  89.197; 0.25;"FINE1"
 8056799;   3882.0;  89.226; 0.25;"FINE1"
 8061438;   3859.0;  89.251; 0.25;"FINE1"
 8066076;   3836.0;  89.273; 0.25;"FINE1"
 8070715;   3813.0;  89.305; 0.25;"FINE1"
 8075354;   3790.0;  89.322; 0.25;"FINE1"
 8079993;   3767.0;  89.350; 0.25;"FINE1"
 8084632;   3744.0;  89.363; 0.25;"FINE1"
 8089271;   3721.0;  89.389; 0.25;"FINE1"
 8093910;   3698.0;  89.407; 0.25;"FINE1"
 8098549;   3675.0;  89.441; 0.25;"FINE1"
 8103188;   3653.0;  89.469; 0.25;"FINE1"
 8107826;   3630.0;  89.492; 0.25;"FINE1"
 8112465;   3607.0;  89.518; 0.25;"FINE1"
 8117104;   3584.0;  89.543; 0.25;"FINE1"
 8121743;   3561.0;  89.562; 0.25;"FINE1"
 8126382;   3538.0;  89.581; 0.25;"FINE1"
 8131021;   3515.0;  89.612; 0.25;"FINE1"
 8135658;   3493.0;  89.634; 0.25;"FINE1"
 8140288;   3470.0;  89.659; 0.25;"FINE1"
 8144919;   3447.0;  89.656; 0.25;"FINE1"
 8149549;   3424.0;  89.698; 0.25;"FINE1"
 8154180;   3402.0;  89.720; 0.25;"FINE1"
 8158811;   3379.0;  89.744; 0.25;"FINE1"
 8163441;   3356.0;  89.773; 0.25;"FINE1"
 8168072;   3334.0;  89.803; 0.25;"FINE1"
 8172702;   3311.0;  89.826; 0.25;"FINE1"
 8182531;   3263.0;  89.872; 0.25;"FINE1"
 8187156;   3240.0;  89.901; 0.25;"FINE1"
 8191781;   3217.0;  89.914; 0.25;"FINE1"
 8196406;   3195.0;  89.930; 0.25;"FINE1"
 8201031;   3172.0;  89.942; 0.25;"FINE1"
 8205656;   3150.0;  89.950; 0.25;"FINE1"
 8210281;   3127.0;  89.971; 0.25;"FINE1"
 8214906;   3104.0;  89.982; 0.25;"FINE1"
 8219531;   3082.0;  90.007; 0.25;"FINE1"
 8224158;   3059.0;  90.023; 0.25;"FINE1"
 8228788;   3037.0;  90.041; 0.25;"FINE1"
 8233419;   3014.0;  90.059; 0.25;"FINE1"
 8238049;   2992.0;  90.075; 0.25;"FINE1"
 8242680;   2969.0;  90.096; 0.25;"FINE1"
 8247311;   2947.0;  90.125; 0.25;"FINE1"
 8251941;   2924.0;  90.151; 0.25;"FINE1"
 8256572;   2902.0;  90.167; 0.25;"FINE1"
 8261202;   2879.0;  90.189; 0.25;"FINE1"
 8271031;   2831.0;  90.226; 0.25;"FINE1"
 8275656;   2809.0;  90.248; 0.25;"FINE1"
 8280281;   2787.0;  90.271; 0.25;"FINE1"
 8284906;   2764.0;  90.284; 0.25;"FINE1"
 8289531;   2742.0;  90.314; 0.25;"FINE1"
 8294156;   2719.0;  90.325; 0.25;"FINE1"
 8298781;   2697.0;  90.361; 0.25;"FINE1"
 8303406;   2675.0;  90.393; 0.25;"FINE1"
 8308031;   2652.0;  90.414; 0.25;"FINE1"
 8312656;   2630.0;  90.431; 0.25;"FINE1"
 8317281;   2608.0;  90.446; 0.25;"FINE1"
 8321906;   2585.0;  90.458; 0.25;"FINE1"
 8326531;   2563.0;  90.480; 0.25;"FINE1"
 8331156;   2541.0;  90.517; 0.25;"FINE1"
 8335781;   2518.0;  90.543; 0.25;"FINE1"
 8340406;   2496.0;  90.568; 0.25;"FINE1"
 8345031;   2474.0;  90.588; 0.25;"FINE1"
 8349656;   2451.0;  90.619; 0.25;"FINE1"
 8354283;   2429.0;  90.640; 0.25;"FINE1"
 8358913;   2407.0;  90.669; 0.25;"FINE1"
 8363544;   2385.0;  90.694; 0.25;"FINE1"
 8368174;   2362.0;  90.707; 0.25;"FINE1"
 8372805;   2340.0;  90.736; 0.25;"FINE1"
 8377436;   2318.0;  90.764; 0.25;"FINE1"
 8382066;   2296.0;  90.784; 0.25;"FINE1"
 8386697;   2273.0;  90.813; 0.25;"FINE1"
 8391327;   2251.0;  90.835; 0.25;"FINE1"
 8401524;   2202.0;  90.886; 0.25;"FINE1"
 8406121;   2180.0;  90.904; 0.25;"FINE1"
 8410719;   2158.0;  90.933; 0.25;"FINE1"
 8415316;   2136.0;  90.954; 0.25;"FINE1"
 8419913;   2114.0;  90.976; 0.25;"FINE1"
 8424510;   2092.0;  91.003; 0.25;"FINE1"
 8429108;   2070.0;  91.031; 0.25;"FINE1"
 8433705;   2048.0;  91.057; 0.25;"FINE1"
 8438302;   2026.0;  91.080; 0.25;"FINE1"
 8442908;   2004.0;  91.108; 0.25;"FINE1"
 8447538;   1982.0;  91.139; 0.25;"FINE1"
 8452169;   1960.0;  91.155; 0.25;"FINE1"
 8456799;   1938.0;  91.172; 0.25;"FINE1"
 8461430;   1916.0;  91.206; 0.25;"FINE1"
 8466061;   1894.0;  91.228; 0.25;"FINE1"
 8470691;   1872.0;  91.253; 0.25;"FINE1"
 8475322;   1850.0;  91.276; 0.25;"FINE1"
 8479952;   1828.0;  91.302; 0.25;"FINE1"
 8489906;   1780.0;  91.363; 0.25;"FINE1"
 8494531;   1758.0;  91.395; 0.25;"FINE1"
 8499156;   1736.0;  91.422; 0.25;"FINE1"
 8503781;   1714.0;  91.453; 0.25;"FINE1"
 8508406;   1692.0;  91.471; 0.25;"FINE1"
 8513031;   1670.0;  91.501; 0.25;"FINE1"
 8517656;   1648.0;  91.532; 0.25;"FINE1"
 8522281;   1626.0;  91.561; 0.25;"FINE1"
 8526906;   1604.0;  91.593; 0.25;"FINE1"
 8531542;   1582.0;  91.616; 0.25;"FINE1"
 8536208;   1560.0;  91.643; 0.25;"FINE1"
 8540875;   1538.0;  91.677; 0.25;"FINE1"
 8545542;   1516.0;  91.706; 0.25;"FINE1"
 8550208;   1494.0;  91.725; 0.25;"FINE1"
 8554875;   1472.0;  91.755; 0.25;"FINE1"
 8559542;   1450.0;  91.777; 0.25;"FINE1"
 8564208;   1428.0;  91.808; 0.25;"FINE1"
 8568875;   1406.0;  91.839; 0.25;"FINE1"
 8573533;   1384.0;  91.864; 0.25;"FINE1"
 8578163;   1362.0;  91.894; 0.25;"FINE1"
 8582794;   1340.0;  91.923; 0.25;"FINE1"
 8587424;   1318.0;  91.952; 0.25;"FINE1"
 8592055;   1296.0;  91.982; 0.25;"FINE1"
 8596686;   1275.0;  92.009; 0.25;"FINE1"
 8601316;   1253.0;  92.037; 0.25;"FINE1"
 8605947;   1231.0;  92.058; 0.25;"FINE1"
 8610577;   1209.0;  92.091; 0.25;"FINE1"
 8620413;   1163.0;  92.151; 0.25;"FINE1"
 8625066;   1141.0;  92.170; 0.25;"FINE1"
 8629719;   1119.0;  92.197; 0.25;"FINE1"
 8634371;   1097.0;  92.231; 0.25;"FINE1"
 8639024;   1075.0;  92.259; 0.25;"FINE1"
 8643677;   1053.0;  92.281; 0.25;"FINE1"
 8648330;   1032.0;  92.313; 0.25;"FINE1"
 8652983;   1010.0;  92.348; 0.25;"FINE1"
 8657635;    988.0;  92.370; 0.25;"FINE1"
 8662290;    966.0;  92.389; 0.25;"FINE1"
 8666950;    944.0;  92.413; 0.25;"FINE1"
 8671610;    922.0;  92.437; 0.25;"FINE1"
 8676270;    901.0;  92.456; 0.25;"FINE1"
 8680930;    879.0;  92.483; 0.25;"FINE1"
 8685590;    857.0;  92.521; 0.25;"FINE1"
 8690250;    835.0;  92.527; 0.25;"FINE1"
 8694910;    813.0;  92.543; 0.25;"FINE1"
 8699570;    792.0;  92.561; 0.25;"FINE1"
 8709542;    745.0;  92.616; 0.25;"FINE1"
 8714208;    723.0;  92.641; 0.25;"FINE1"
 8718875;    702.0;  92.662; 0.25;"FINE1"
 8723542;    680.0;  92.698; 0.25;"FINE1"
 8728208;    658.0;  92.727; 0.25;"FINE1"
 8732875;    636.0;  92.750; 0.25;"FINE1"
 8737542;    615.0;  92.775; 0.25;"FINE1"
 8742208;    593.0;  92.797; 0.25;"FINE1"
 8746875;    571.0;  92.819; 0.25;"FINE1"
 8751549;    549.0;  92.853; 0.25;"FINE1"
 8756243;    528.0;  92.879; 0.25;"FINE1"
 8760938;    506.0;  92.901; 0.25;"FINE1"
 8765632;    484.0;  92.927; 0.25;"FINE1"
 8770326;    462.0;  92.961; 0.25;"FINE1"
 8775021;    440.0;  92.985; 0.25;"FINE1"
 8779715;    418.0;  93.006; 0.25;"FINE1"
 8784410;    397.0;  93.018; 0.25;"FINE1"
 8789104;    375.0;  93.028; 0.25;"FINE1"
 8793797;    353.0;  93.043; 0.25;"FINE1"
 8798487;    331.0;  93.069; 0.25;"FINE1"
 8803176;    310.0;  93.072; 0.25;"FINE1"
 8807866;    288.0;  93.090; 0.25;"FINE1"
 8812555;    266.0;  93.128; 0.25;"FINE1"
 8817244;    245.0;  93.148; 0.25;"FINE1"
 8821934;    223.0;  93.180; 0.25;"FINE1"
 8826623;    201.0;  93.204; 0.25;"FINE1"
 8831313;    180.0;  93.233; 0.25;"FINE1"
 8841545;    132.0;  93.301; 0.25;"FINE1"
 8846226;    111.0;  93.325; 0.25;"FINE1"
 8850906;     89.0;  93.364; 0.25;"FINE1"
 8855587;     68.0;  93.382; 0.25;"FINE1"
 8860267;     46.0;  93.409; 0.25;"FINE1"
 8864948;     24.0;  93.450; 0.25;"FINE1"
 8869629;      3.0;  93.503; 0.25;"FINE1"
 8870125;      0.0;  93.515; 0.25;"FINE1"
 8875125;      0.0;  93.538; 0.25;"FINE1"
 8880125;      0.0;  93.519; 0.25;"FINE1"
 8885125;      0.0;  93.521; 0.25;"FINE1"
 8890125;      0.0;  93.498; 0.25;"FINE1"
 8895125;      0.0;  93.502; 0.25;"FINE1"
 8900125;      0.0;  93.515; 0.25;"FINE1"
 8905125;      0.0;  93.571; 0.25;"FINE1"
 8910125;      0.0;  93.520; 0.25;"FINE1"
 8915125;      0.0;  93.539; 0.25;"FINE1"
 8920125;      0.0;  93.538; 0.25;"FINE1"
 8925125;      0.0;  93.546; 0.25;"FINE1"
 8930125;      0.0;  93.527; 0.25;"FINE1"
 8935125;      0.0;  93.552; 0.25;"FINE1"
 8940125;      0.0;  93.554; 0.25;"FINE1"
 8945125;      0.0;  93.559; 0.25;"FINE1"
 8950125;      0.0;  93.578; 0.25;"FINE1"
 8955125;      0.0;  93.569; 0.25;"FINE1"
 8960125;      0.0;  93.596; 0.25;"FINE1"
 8965125;      0.0;  93.587; 0.25;"FINE1"
 8970125;      0.0;  93.587; 0.25;"FINE1"
 8975125;      0.0;  93.612; 0.25;"FINE1"
 8980125;      0.0;  93.580; 0.25;"FINE1"
 8985125;      0.0;  93.615; 0.25;"FINE1"
 8990125;      0.0;  93.614; 0.25;"FINE1"
 8995125;      0.0;  93.602; 0.25;"FINE1"
 9000125;      0.0;  93.622; 0.25;"FINE1"
 9005125;      0.0;  93.609; 0.25;"FINE1"
 9010125;      0.0;  93.597; 0.25;"FINE1"
 9015125;      0.0;  93.621; 0.25;"FINE1"
 9020125;      0.0;  93.629; 0.25;"FINE1"
 9025125;      0.0;  93.639; 0.25;"FINE1"
 9030125;      0.0;  93.642; 0.25;"FINE1"
 9035125;      0.0;  93.649; 0.25;"FINE1"
 9040125;      0.0;  93.646; 0.25;"FINE1"
 9045125;      0.0;  93.667; 0.25;"FINE1"
 9050125;      0.0;  93.640; 0.25;"FINE1"
 9055125;      0.0;  93.650; 0.25;"FINE1"
 9060125;      0.0;  93.620; 0.25;"FINE1"
 9065125;      0.0;  93.587; 0.25;"FINE1"
 9070125;      0.0;  93.609; 0.25;"FINE1"
 9075125;      0.0;  93.620; 0.25;"FINE1"
 9080125;      0.0;  93.662; 0.25;"FINE1"
 9085125;      0.0;  93.692; 0.25;"FINE1"
 9090125;      0.0;  93.718; 0.25;"FINE1"
 9095125;      0.0;  93.694; 0.25;"FINE1"
 9100125;      0.0;  93.796; 0.25;"FINE1"
 9105125;      0.0;  93.801; 0.25;"FINE1"
 9110125;      0.0;  93.724; 0.25;"FINE1"
 9115125;      0.0;  93.626; 0.25;"FINE1"
 9120125;      0.0;  93.637; 0.25;"FINE1"
 9125125;      0.0;  93.739; 0.25;"FINE1"
 9130125;      0.0;  93.768; 0.25;"FINE1"
 9135125;      0.0;  93.796; 0.25;"FINE1"
 9140125;      0.0;  93.832; 0.25;"FINE1"
 9145125;      0.0;  93.863; 0.25;"FINE1"
 9150125;      0.0;  93.780; 0.25;"FINE1"
 9155125;      0.0;  93.727; 0.25;"FINE1"
 9160125;      0.0;  93.731; 0.25;"FINE1"
 9165125;      0.0;  93.759; 0.25;"FINE1"
 9170125;      0.0;  93.827; 0.25;"FINE1"
 9175125;      0.0;  93.771; 0.25;"FINE1"
 9180125;      0.0;  93.779; 0.25;"FINE1"
 9185125;      0.0;  93.811; 0.25;"FINE1"
 9190125;      0.0;  93.878; 0.25;"FINE1"
 9195125;      0.0;  93.764; 0.25;"FINE1"
 9200125;      0.0;  93.778; 0.25;"FINE1"
 9205125;      0.0;  93.774; 0.25;"FINE1"
 9210125;      0.0;  93.798; 0.25;"FINE1"
 9215125;      0.0;  93.774; 0.25;"FINE1"
 9220125;      0.0;  93.793; 0.25;"FINE1"
 9225125;      0.0;  93.802; 0.25;"FINE1"
 9230125;      0.0;  93.838; 0.25;"FINE1"
 9235125;      0.0;  93.824; 0.25;"FINE1"
 9240125;      0.0;  93.762; 0.25;"FINE1"
 9245125;      0.0;  93.742; 0.25;"FINE1"
 9250125;      0.0;  93.654; 0.25;"FINE1"
 9255125;      0.0;  93.666; 0.25;"FINE1"
 9260125;      0.0;  93.703; 0.25;"FINE1"
 9265125;      0.0;  93.720; 0.25;"FINE1"
 9270125;      0.0;  93.717; 0.25;"FINE1"
 9275125;      0.0;  93.719; 0.25;"FINE1"
 9280125;      0.0;  93.685; 0.25;"FINE1"
 9285125;      0.0;  93.641; 0.25;"FINE1"
 9290125;      0.0;  93.733; 0.25;"FINE1"
 9295125;      0.0;  93.694; 0.25;"FINE1"
 9300125;      0.0;  93.791; 0.25;"FINE1"
 9305125;      0.0;  93.735; 0.25;"FINE1"
 9310125;      0.0;  93.743; 0.25;"FINE1"
 9315125;      0.0;  93.776; 0.25;"FINE1"
 9320125;      0.0;  93.710; 0.25;"FINE1"
 9325125;      0.0;  93.789; 0.25;"FINE1"
 9330125;      0.0;  93.723; 0.25;"FINE1"
 9335125;      0.0;  93.890; 0.25;"FINE1"
 9340125;      0.0;  93.867; 0.25;"FINE1"
 9345125;      0.0;  93.814; 0.25;"FINE1"
 9350125;      0.0;  93.783; 0.25;"FINE1"
 9355125;      0.0;  93.811; 0.25;"FINE1"
 9360125;      0.0;  93.803; 0.25;"FINE1"
 9365125;      0.0;  93.856; 0.25;"FINE1"
 9370125;      0.0;  93.717; 0.25;"FINE1"
 9375125;      0.0;  93.823; 0.25;"FINE1"
 9380125;      0.0;  93.747; 0.25;"FINE1"
 9385125;      0.0;  93.742; 0.25;"FINE1"
 9390125;      0.0;  93.762; 0.25;"FINE1"
 9395125;      0.0;  93.798; 0.25;"FINE1"
 9400125;      0.0;  93.724; 0.25;"FINE1"
 9405125;      0.0;  93.745; 0.25;"FINE1"
 9410125;      0.0;  93.780; 0.25;"FINE1"
 9415125;      0.0;  93.749; 0.25;"FINE1"
 9420125;      0.0;  93.754; 0.25;"FINE1"
 9425125;      0.0;  93.696; 0.25;"FINE1"
 9430125;      0.0;  93.738; 0.25;"FINE1"
 9435125;      0.0;  93.750; 0.25;"FINE1"
 9440125;      0.0;  93.631; 0.25;"FINE1"
 9445125;      0.0;  93.780; 0.25;"FINE1"
 9450125;      0.0;  93.838; 0.25;"FINE1"
 9455125;      0.0;  93.771; 0.25;"FINE1"
 9460125;      0.0;  93.763; 0.25;"FINE1"
 9465125;      0.0;  93.728; 0.25;"FINE1"
 9470125;      0.0;  93.737; 0.25;"FINE1"
 9475125;      0.0;  93.773; 0.25;"FINE1"
 9480125;      0.0;  93.697; 0.25;"FINE1"
 9485125;      0.0;  93.803; 0.25;"FINE1"
 9490125;      0.0;  93.779; 0.25;"FINE1"
 9495125;      0.0;  93.770; 0.25;"FINE1"
 9500125;      0.0;  93.768; 0.25;"FINE1"
 9505125;      0.0;  93.814; 0.25;"FINE1"
 9510125;      0.0;  93.781; 0.25;"FINE1"
 9515125;      0.0;  93.801; 0.25;"FINE1"
 9520125;      0.0;  93.791; 0.25;"FINE1"
 9525125;      0.0;  93.775; 0.25;"FINE1"
 9530125;      0.0;  93.760; 0.25;"FINE1"
 9535125;      0.0;  93.656; 0.25;"FINE1"
 9540125;      0.0;  93.625; 0.25;"FINE1"
 9545125;      0.0;  93.615; 0.25;"FINE1"
 9550125;      0.0;  93.591; 0.25;"FINE1"
 9555125;      0.0;  93.645; 0.25;"FINE1"
 9560125;      0.0;  93.617; 0.25;"FINE1"
 9565125;      0.0;  93.640; 0.25;"FINE1"
 9570125;      0.0;  93.643; 0.25;"FINE1"
 9575125;      0.0;  93.687; 0.25;"FINE1"
 9580125;      0.0;  93.635; 0.25;"FINE1"
 9585125;      0.0;  93.579; 0.25;"FINE1"
 9590125;      0.0;  93.584; 0.25;"FINE1"
 9595125;      0.0;  93.615; 0.25;"FINE1"
 9600125;      0.0;  93.584; 0.25;"FINE1"
 9605125;      0.0;  93.595; 0.25;"FINE1"
 9610125;      0.0;  93.553; 0.25;"FINE1"
 9615125;      0.0;  93.662; 0.25;"FINE1"
 9620125;      0.0;  93.645; 0.25;"FINE1"
 9625125;      0.0;  93.715; 0.25;"FINE1"
 9630125;      0.0;  93.579; 0.25;"FINE1"
 9635125;      0.0;  93.572; 0.25;"FINE1"
 9640125;      0.0;  93.629; 0.25;"FINE1"
 9645125;      0.0;  93.698; 0.25;"FINE1"
 9650125;      0.0;  93.647; 0.25;"FINE1"
 9655125;      0.0;  93.724; 0.25;"FINE1"
 9660125;      0.0;  93.653; 0.25;"FINE1"
 9665125;      0.0;  93.640; 0.25;"FINE1"
 9670125;      0.0;  93.593; 0.25;"FINE1"
 9675125;      0.0;  93.611; 0.25;"FINE1"
 9680125;      0.0;  93.578; 0.25;"FINE1"
 9685125;      0.0;  93.594; 0.25;"FINE1"
 9690125;      0.0;  93.576; 0.25;"FINE1"
 9695125;      0.0;  93.576; 0.25;"FINE1"
 9700125;      0.0;  93.563; 0.25;"FINE1"
 9705125;      0.0;  93.555; 0.25;"FINE1"
 9710125;      0.0;  93.552; 0.25;"FINE1"
 9715125;      0.0;  93.548; 0.25;"FINE1"
 9720125;      0.0;  93.591; 0.25;"FINE1"
 9725125;      0.0;  93.583; 0.25;"FINE1"
 9730125;      0.0;  93.637; 0.25;"FINE1"
 9735125;      0.0;  93.650; 0.25;"FINE1"
 9740125;      0.0;  93.729; 0.25;"FINE1"
 9745125;      0.0;  93.645; 0.25;"FINE1"
 9750125;      0.0;  93.597; 0.25;"FINE1"
 9755125;      0.0;  93.566; 0.25;"FINE1"
 9760125;      0.0;  93.561; 0.25;"FINE1"
 9765125;      0.0;  93.585; 0.25;"FINE1"
 9770125;      0.0;  93.605; 0.25;"FINE1"
 9775125;      0.0;  93.685; 0.25;"FINE1"
 9780125;      0.0;  93.618; 0.25;"FINE1"
 9785125;      0.0;  93.614; 0.25;"FINE1"
 9790125;      0.0;  93.625; 0.25;"FINE1"
 9795125;      0.0;  93.711; 0.25;"FINE1"
 9800125;      0.0;  93.640; 0.25;"FINE1"
 9805125;      0.0;  93.702; 0.25;"FINE1"
 9810125;      0.0;  93.754; 0.25;"FINE1"
 9815125;      0.0;  93.757; 0.25;"FINE1"
 9820125;      0.0;  93.747; 0.25;"FINE1"
 9825125;      0.0;  93.680; 0.25;"FINE1"
 9830125;      0.0;  93.624; 0.25;"FINE1"
 9835125;      0.0;  93.670; 0.25;"FINE1"
 9840125;      0.0;  93.651; 0.25;"FINE1"
 9845125;      0.0;  93.632; 0.25;"FINE1"
 9850125;      0.0;  93.561; 0.25;"FINE1"
 9855125;      0.0;  93.593; 0.25;"FINE1"
