 6407003;"P27"; 74954.000; 74898.000;  12842.0;  5.84
 6411560;"P27"; 75066.000; 75009.000;  12815.0;  6.11
 6416118;"P27"; 75188.000; 75132.000;  12788.0;  6.10
 6420675;"P27"; 75299.000; 75243.000;  12760.0;  6.08
 6425232;"P27"; 75421.000; 75365.000;  12733.0;  6.07
 6429789;"P27"; 75531.000; 75475.000;  12706.0;  6.05
 6434346;"P27"; 75653.000; 75597.000;  12679.0;  5.83
 6444149;"P27"; 75885.000; 75828.000;  12620.0;  5.80
 6448747;"P27"; 76006.000; 75949.000;  12593.0;  5.93
 6453344;"P27"; 76116.000; 76059.000;  12565.0;  5.64
 6457941;"P27"; 76225.000; 76169.000;  12538.0;  5.91
 6462538;"P27"; 76346.000; 76290.000;  12510.0;  5.89
 6467135;"P27"; 76455.000; 76399.000;  12483.0;  5.60
 6471733;"P27"; 76565.000; 76509.000;  12456.0;  5.59
 6476330;"P27"; 76674.000; 76618.000;  12428.0;  5.85
 6480927;"P27"; 76794.000; 76738.000;  12401.0;  6.12
 6485511;"P27"; 76914.000; 76858.000;  12374.0;  5.86
 6490053;"P27"; 77023.000; 76966.000;  12347.0;  5.87
 6494595;"P27"; 77142.000; 77086.000;  12320.0;  5.86
 6499138;"P27"; 77251.000; 77194.000;  12293.0;  5.84
 6503680;"P27"; 77370.000; 77314.000;  12266.0;  5.83
 6508222;"P27"; 77478.000; 77422.000;  12239.0;  5.54
 6512765;"P27"; 77586.000; 77530.000;  12212.0;  5.80
 6517307;"P27"; 77705.000; 77649.000;  12185.0;  6.06
 6521849;"P27"; 77823.000; 77767.000;  12159.0;  5.97
 6531521;"P27"; 78071.000; 78015.000;  12101.0;  5.93
 6536104;"P27"; 78189.000; 78133.000;  12074.0;  5.67
 6540688;"P27"; 78296.000; 78240.000;  12047.0;  5.66
 6545271;"P27"; 78414.000; 78358.000;  12020.0;  5.91
 6549854;"P27"; 78531.000; 78475.000;  11993.0;  5.89
 6554438;"P27"; 78649.000; 78593.000;  11966.0;  5.88
 6559021;"P27"; 78766.000; 78710.000;  11940.0;  6.13
 6563604;"P27"; 78894.000; 78838.000;  11913.0;  6.11
 6568188;"P27"; 79011.000; 78955.000;  11886.0;  5.83
 6572767;"P27"; 79128.000; 79071.000;  11859.0;  5.82
 6577337;"P27"; 79244.000; 79188.000;  11832.0;  5.81
 6581906;"P27"; 79361.000; 79304.000;  11805.0;  5.80
 6586476;"P27"; 79477.000; 79421.000;  11778.0;  5.78
 6591045;"P27"; 79593.000; 79537.000;  11752.0;  5.77
 6595615;"P27"; 79709.000; 79653.000;  11725.0;  5.75
 6600184;"P27"; 79825.000; 79769.000;  11698.0;  5.74
 6604753;"P27"; 79941.000; 79884.000;  11672.0;  5.98
 6609323;"P27"; 80067.000; 80010.000;  11645.0;  5.97
 6613893;"P27"; 80182.000; 80126.000;  11618.0;  5.69
 6618465;"P27"; 80297.000; 80241.000;  11592.0;  5.93
 6623037;"P27"; 80422.000; 80366.000;  11565.0;  5.66
 6627608;"P27"; 80527.000; 80471.000;  11538.0;  5.65
 6632180;"P27"; 80652.000; 80596.000;  11512.0;  5.89
 6636752;"P27"; 80767.000; 80710.000;  11485.0;  5.62
 6641324;"P27"; 80881.000; 80825.000;  11458.0;  5.86
 6645895;"P27"; 81006.000; 80949.000;  11432.0;  6.09
 6650467;"P27"; 81130.000; 81074.000;  11405.0;  5.84
 6660149;"P27"; 81378.000; 81322.000;  11349.0;  5.65
 6664747;"P27"; 81492.000; 81436.000;  11323.0;  5.75
 6669344;"P27"; 81616.000; 81560.000;  11296.0;  5.73
 6673941;"P27"; 81729.000; 81673.000;  11269.0;  5.72
 6678538;"P27"; 81852.000; 81796.000;  11243.0;  5.71
 6683135;"P27"; 81965.000; 81909.000;  11216.0;  5.69
 6687733;"P27"; 82088.000; 82032.000;  11190.0;  5.68
 6692330;"P27"; 82201.000; 82145.000;  11163.0;  5.41
 6696927;"P27"; 82313.000; 82257.000;  11136.0;  5.90
 6701511;"P27"; 82446.000; 82390.000;  11110.0;  5.92
 6706053;"P27"; 82558.000; 82502.000;  11084.0;  5.68
 6710595;"P27"; 82681.000; 82624.000;  11058.0;  5.67
 6715138;"P27"; 82792.000; 82736.000;  11031.0;  5.65
 6719680;"P27"; 82914.000; 82858.000;  11005.0;  5.88
 6724222;"P27"; 83036.000; 82980.000;  10979.0;  5.87
 6728765;"P27"; 83157.000; 83101.000;  10953.0;  5.61
 6733307;"P27"; 83268.000; 83212.000;  10927.0;  5.35
 6737849;"P27"; 83379.000; 83323.000;  10901.0;  5.68
 6747639;"P27"; 83641.000; 83585.000;  10845.0;  5.82
 6752194;"P27"; 83762.000; 83706.000;  10818.0;  5.76
 6756750;"P27"; 83882.000; 83826.000;  10792.0;  5.75
 6761306;"P27"; 84002.000; 83946.000;  10766.0;  5.73
 6765861;"P27"; 84123.000; 84066.000;  10740.0;  5.71
 6770417;"P27"; 84242.000; 84186.000;  10714.0;  5.70
 6774972;"P27"; 84362.000; 84306.000;  10688.0;  5.68
 6779528;"P27"; 84482.000; 84425.000;  10662.0;  5.67
 6784083;"P27"; 84601.000; 84545.000;  10636.0;  5.65
 6788646;"P27"; 84720.000; 84664.000;  10610.0;  5.62
 6793229;"P27"; 84839.000; 84783.000;  10584.0;  5.59
 6797812;"P27"; 84958.000; 84902.000;  10558.0;  5.80
 6802396;"P27"; 85087.000; 85030.000;  10532.0;  5.79
 6806979;"P27"; 85205.000; 85149.000;  10505.0;  5.54
 6811562;"P27"; 85324.000; 85267.000;  10479.0;  5.53
 6816146;"P27"; 85442.000; 85385.000;  10453.0;  5.74
 6820729;"P27"; 85570.000; 85513.000;  10427.0;  5.73
 6825312;"P27"; 85687.000; 85631.000;  10401.0;  5.49
 6829893;"P27"; 85805.000; 85749.000;  10375.0;  5.71
 6834465;"P27"; 85932.000; 85876.000;  10349.0;  5.70
 6839037;"P27"; 86050.000; 85993.000;  10323.0;  5.46
 6843608;"P27"; 86167.000; 86110.000;  10297.0;  5.44
 6848180;"P27"; 86284.000; 86227.000;  10272.0;  5.43
 6852752;"P27"; 86400.000; 86344.000;  10246.0;  5.64
 6857324;"P27"; 86527.000; 86470.000;  10220.0;  5.84
 6861895;"P27"; 86653.000; 86596.000;  10194.0;  5.60
 6866467;"P27"; 86769.000; 86713.000;  10168.0;  5.54
 6876271;"P27"; 87030.000; 86974.000;  10113.0;  5.66
 6880854;"P27"; 87155.000; 87099.000;  10087.0;  5.75
 6885438;"P27"; 87280.000; 87224.000;  10061.0;  5.51
 6890021;"P27"; 87396.000; 87339.000;  10035.0;  5.50
 6894604;"P27"; 87520.000; 87464.000;  10009.0;  5.49
 6899188;"P27"; 87635.000; 87579.000;   9984.0;  5.48
 6903771;"P27"; 87760.000; 87704.000;   9958.0;  5.90
 6908354;"P27"; 87894.000; 87837.000;   9932.0;  5.66
 6912938;"P27"; 88008.000; 87952.000;   9906.0;  5.22
 6917514;"P27"; 88122.000; 88066.000;   9881.0;  5.65
 6922071;"P27"; 88256.000; 88199.000;   9855.0;  5.87
 6926628;"P27"; 88379.000; 88323.000;   9829.0;  5.63
 6931185;"P27"; 88502.000; 88446.000;   9804.0;  5.83
 6935743;"P27"; 88635.000; 88579.000;   9778.0;  5.60
 6940300;"P27"; 88748.000; 88692.000;   9753.0;  5.58
 6944857;"P27"; 88880.000; 88824.000;   9727.0;  5.78
 6949414;"P27"; 89003.000; 88947.000;   9702.0;  5.55
 6953971;"P27"; 89125.000; 89069.000;   9676.0;  5.54
 6963767;"P27"; 89388.000; 89332.000;   9622.0;  5.65
 6968337;"P27"; 89519.000; 89463.000;   9596.0;  5.69
 6972906;"P27"; 89641.000; 89584.000;   9571.0;  5.47
 6977476;"P27"; 89762.000; 89706.000;   9545.0;  5.66
 6982045;"P27"; 89892.000; 89836.000;   9520.0;  5.64
 6986615;"P27"; 90013.000; 89957.000;   9494.0;  5.63
 6991184;"P27"; 90143.000; 90087.000;   9469.0;  5.61
 6995753;"P27"; 90264.000; 90208.000;   9443.0;  5.39
 7000323;"P27"; 90384.000; 90328.000;   9418.0;  5.58
 7004892;"P27"; 90514.000; 90457.000;   9393.0;  5.56
 7009462;"P27"; 90634.000; 90577.000;   9367.0;  5.34
 7014031;"P27"; 90754.000; 90697.000;   9342.0;  5.33
 7018601;"P27"; 90873.000; 90817.000;   9317.0;  5.52
 7023170;"P27"; 91002.000; 90946.000;   9291.0;  5.50
 7027740;"P27"; 91121.000; 91065.000;   9266.0;  5.49
 7032309;"P27"; 91249.000; 91193.000;   9241.0;  5.47
 7036878;"P27"; 91368.000; 91312.000;   9215.0;  5.46
 7041448;"P27"; 91496.000; 91440.000;   9190.0;  5.65
 7046018;"P27"; 91624.000; 91568.000;   9165.0;  5.43
 7050590;"P27"; 91742.000; 91686.000;   9140.0;  5.41
 7055162;"P27"; 91869.000; 91813.000;   9114.0;  5.40
 7059733;"P27"; 91987.000; 91931.000;   9089.0;  5.38
 7064305;"P27"; 92114.000; 92058.000;   9064.0;  5.57
 7068877;"P27"; 92241.000; 92185.000;   9039.0;  5.55
 7073449;"P27"; 92367.000; 92311.000;   9014.0;  5.54
 7078020;"P27"; 92493.000; 92437.000;   8988.0;  5.72
 7082592;"P27"; 92628.000; 92572.000;   8963.0;  5.62
 7092396;"P27"; 92898.000; 92841.000;   8909.0;  5.48
 7096979;"P27"; 93023.000; 92967.000;   8884.0;  5.44
 7101562;"P27"; 93148.000; 93092.000;   8859.0;  5.62
 7106146;"P27"; 93282.000; 93226.000;   8834.0;  5.42
 7110729;"P27"; 93398.000; 93342.000;   8809.0;  5.21
 7115312;"P27"; 93523.000; 93466.000;   8784.0;  5.39
 7119896;"P27"; 93647.000; 93591.000;   8758.0;  5.37
 7124479;"P27"; 93771.000; 93715.000;   8733.0;  5.36
 7129062;"P27"; 93895.000; 93839.000;   8708.0;  5.54
 7133643;"P27"; 94028.000; 93971.000;   8683.0;  5.72
 7138215;"P27"; 94160.000; 94104.000;   8658.0;  5.33
 7142787;"P27"; 94274.000; 94218.000;   8633.0;  5.31
 7147358;"P27"; 94406.000; 94350.000;   8608.0;  5.68
 7151930;"P27"; 94538.000; 94482.000;   8583.0;  5.47
 7156502;"P27"; 94661.000; 94604.000;   8558.0;  5.27
 7161074;"P27"; 94783.000; 94727.000;   8533.0;  5.25
 7165645;"P27"; 94906.000; 94849.000;   8508.0;  5.43
 7170217;"P27"; 95037.000; 94980.000;   8484.0;  5.45
 7180028;"P27"; 95306.000; 95250.000;   8430.0;  5.30
 7184639;"P27"; 95428.000; 95371.000;   8405.0;  5.32
 7189250;"P27"; 95558.000; 95501.000;   8380.0;  5.49
 7193861;"P27"; 95687.000; 95631.000;   8355.0;  5.47
 7198472;"P27"; 95817.000; 95761.000;   8330.0;  5.46
 7203083;"P27"; 95946.000; 95890.000;   8305.0;  5.26
 7207694;"P27"; 96067.000; 96010.000;   8280.0;  5.25
 7212306;"P27"; 96196.000; 96139.000;   8255.0;  5.41
 7216917;"P27"; 96324.000; 96268.000;   8230.0;  5.58
 7221517;"P27"; 96461.000; 96405.000;   8205.0;  5.59
 7226087;"P27"; 96589.000; 96533.000;   8180.0;  5.42
 7230656;"P27"; 96717.000; 96661.000;   8156.0;  5.40
 7235226;"P27"; 96845.000; 96789.000;   8131.0;  5.39
 7239795;"P27"; 96973.000; 96916.000;   8106.0;  5.37
 7244365;"P27"; 97100.000; 97044.000;   8081.0;  5.36
 7248934;"P27"; 97227.000; 97171.000;   8057.0;  5.34
 7253503;"P27"; 97354.000; 97298.000;   8032.0;  5.33
 7258073;"P27"; 97481.000; 97425.000;   8008.0;  5.31
 7262647;"P27"; 97608.000; 97551.000;   7983.0;  5.29
 7267233;"P27"; 97734.000; 97677.000;   7958.0;  5.44
 7271820;"P27"; 97868.000; 97812.000;   7933.0;  5.60
 7276406;"P27"; 98003.000; 97946.000;   7909.0;  5.41
 7280993;"P27"; 98128.000; 98072.000;   7884.0;  5.39
 7285579;"P27"; 98262.000; 98205.000;   7859.0;  5.55
 7290165;"P27"; 98395.000; 98339.000;   7835.0;  5.36
 7294752;"P27"; 98520.000; 98464.000;   7810.0;  5.34
 7299338;"P27"; 98653.000; 98597.000;   7786.0;  5.23
 7309514;"P27"; 98927.000; 98871.000;   7731.0;  5.22
 7314069;"P27"; 99059.000; 99003.000;   7707.0;  5.49
 7318625;"P27"; 99191.000; 99135.000;   7682.0;  5.47
 7323181;"P27"; 99323.000; 99267.000;   7658.0;  5.46
 7327736;"P27"; 99455.000; 99398.000;   7633.0;  5.44
 7332292;"P27"; 99586.000; 99530.000;   7609.0;  5.26
 7336847;"P27"; 99709.000; 99653.000;   7585.0;  5.25
 7341403;"P27"; 99840.000; 99784.000;   7560.0;  5.40
 7345958;"P27"; 99971.000; 99914.000;   7536.0;  5.54
 7350529;"P27";100109.000;100053.000;   7512.0;  5.49
 7355145;"P27";100240.000;100183.000;   7487.0;  5.28
 7359761;"P27";100370.000;100313.000;   7463.0;  5.26
 7364377;"P27";100499.000;100443.000;   7438.0;  5.25
 7368993;"P27";100629.000;100573.000;   7413.0;  5.23
 7373608;"P27";100758.000;100702.000;   7389.0;  5.38
 7378224;"P27";100895.000;100839.000;   7364.0;  5.37
 7382840;"P27";101024.000;100968.000;   7340.0;  5.19
 7387456;"P27";101153.000;101096.000;   7315.0;  5.28
 7397524;"P27";101441.000;101385.000;   7262.0;  5.37
 7402122;"P27";101577.000;101521.000;   7237.0;  5.31
 7406719;"P27";101705.000;101648.000;   7213.0;  5.14
 7411316;"P27";101832.000;101776.000;   7189.0;  5.28
 7415913;"P27";101967.000;101911.000;   7164.0;  5.43
 7420510;"P27";102102.000;102046.000;   7140.0;  5.41
 7425108;"P27";102237.000;102181.000;   7116.0;  5.24
 7429705;"P27";102363.000;102307.000;   7091.0;  5.22
 7434302;"P27";102498.000;102441.000;   7067.0;  5.36
 7438903;"P27";102632.000;102575.000;   7043.0;  5.34
 7443514;"P27";102765.000;102709.000;   7018.0;  5.16
 7448125;"P27";102891.000;102834.000;   6994.0;  5.15
 7452736;"P27";103024.000;102968.000;   6970.0;  5.29
 7457347;"P27";103157.000;103101.000;   6945.0;  5.27
 7461958;"P27";103290.000;103233.000;   6921.0;  5.26
 7466569;"P27";103422.000;103366.000;   6897.0;  5.40
 7471181;"P27";103562.000;103506.000;   6872.0;  5.53
 7475792;"P27";103702.000;103645.000;   6848.0;  5.22
 7480400;"P27";103826.000;103769.000;   6824.0;  5.05
 7485002;"P27";103957.000;103901.000;   6800.0;  5.20
 7489603;"P27";104088.000;104032.000;   6776.0;  5.33
 7494204;"P27";104227.000;104171.000;   6751.0;  5.17
 7498805;"P27";104350.000;104294.000;   6727.0;  5.15
 7503406;"P27";104488.000;104432.000;   6703.0;  5.28
 7508007;"P27";104618.000;104562.000;   6679.0;  5.27
 7512609;"P27";104756.000;104700.000;   6655.0;  5.25
 7517210;"P27";104886.000;104829.000;   6631.0;  5.15
 7527031;"P27";105167.000;105111.000;   6579.0;  5.22
 7531656;"P27";105304.000;105247.000;   6555.0;  5.16
 7536281;"P27";105432.000;105376.000;   6531.0;  5.29
 7540906;"P27";105576.000;105520.000;   6507.0;  5.28
 7545531;"P27";105704.000;105648.000;   6483.0;  5.12
 7550156;"P27";105840.000;105783.000;   6458.0;  5.11
 7554781;"P27";105968.000;105911.000;   6434.0;  5.09
 7559406;"P27";106103.000;106046.000;   6410.0;  5.23
 7564031;"P27";106237.000;106181.000;   6386.0;  5.21
 7568650;"P27";106372.000;106315.000;   6362.0;  5.36
 7573252;"P27";106514.000;106457.000;   6338.0;  5.35
 7577853;"P27";106648.000;106591.000;   6314.0;  5.19
 7582454;"P27";106781.000;106725.000;   6290.0;  5.17
 7587055;"P27";106915.000;106858.000;   6266.0;  5.16
 7591656;"P27";107048.000;106992.000;   6242.0;  5.14
 7596257;"P27";107181.000;107125.000;   6218.0;  5.27
 7600859;"P27";107321.000;107265.000;   6194.0;  5.25
 7605460;"P27";107453.000;107397.000;   6170.0;  5.05
 7615524;"P27";107739.000;107683.000;   6118.0;  5.13
 7620122;"P27";107878.000;107822.000;   6094.0;  5.20
 7624719;"P27";108010.000;107953.000;   6071.0;  5.18
 7629316;"P27";108148.000;108092.000;   6047.0;  5.31
 7633913;"P27";108286.000;108230.000;   6023.0;  5.15
 7638510;"P27";108417.000;108361.000;   5999.0;  5.13
 7643108;"P27";108555.000;108498.000;   5975.0;  5.12
 7647705;"P27";108685.000;108628.000;   5952.0;  5.10
 7652302;"P27";108822.000;108765.000;   5928.0;  5.22
 7656906;"P27";108958.000;108902.000;   5904.0;  5.19
 7661531;"P27";109095.000;109039.000;   5880.0;  5.16
 7666156;"P27";109231.000;109175.000;   5856.0;  5.15
 7670781;"P27";109367.000;109311.000;   5832.0;  5.27
 7675406;"P27";109510.000;109454.000;   5809.0;  5.25
 7680031;"P27";109645.000;109589.000;   5785.0;  5.23
 7684656;"P27";109788.000;109731.000;   5761.0;  5.09
 7689281;"P27";109915.000;109859.000;   5737.0;  4.94
 7693906;"P27";110050.000;109994.000;   5713.0;  5.19
 7698529;"P27";110191.000;110135.000;   5690.0;  5.18
 7703145;"P27";110325.000;110269.000;   5666.0;  5.03
 7707761;"P27";110459.000;110403.000;   5642.0;  5.02
 7712377;"P27";110593.000;110536.000;   5618.0;  5.13
 7716993;"P27";110733.000;110677.000;   5595.0;  4.99
 7721608;"P27";110859.000;110803.000;   5571.0;  4.97
 7726224;"P27";110999.000;110942.000;   5547.0;  5.22
 7730840;"P27";111138.000;111082.000;   5524.0;  5.20
 7735456;"P27";111277.000;111221.000;   5500.0;  5.04
 7745524;"P27";111569.000;111512.000;   5449.0;  4.96
 7750122;"P27";111700.000;111643.000;   5425.0;  5.03
 7754719;"P27";111838.000;111781.000;   5402.0;  5.14
 7759316;"P27";111976.000;111919.000;   5378.0;  5.13
 7763913;"P27";112113.000;112057.000;   5355.0;  5.11
 7768510;"P27";112250.000;112194.000;   5331.0;  5.22
 7773108;"P27";112394.000;112337.000;   5308.0;  5.21
 7777705;"P27";112530.000;112474.000;   5284.0;  5.06
 7782302;"P27";112667.000;112610.000;   5261.0;  5.05
 7786900;"P27";112803.000;112746.000;   5237.0;  5.03
 7791502;"P27";112938.000;112882.000;   5214.0;  5.14
 7796103;"P27";113080.000;113024.000;   5191.0;  5.12
 7800704;"P27";113216.000;113159.000;   5167.0;  4.86
 7805305;"P27";113344.000;113287.000;   5144.0;  4.84
 7809906;"P27";113478.000;113422.000;   5120.0;  5.08
 7814507;"P27";113619.000;113563.000;   5097.0;  5.06
 7819109;"P27";113753.000;113697.000;   5074.0;  5.05
 7823710;"P27";113894.000;113837.000;   5050.0;  4.96
 7833663;"P27";114181.000;114124.000;   5000.0;  4.92
 7838316;"P27";114320.000;114264.000;   4976.0;  5.05
 7842969;"P27";114459.000;114403.000;   4953.0;  5.03
 7847622;"P27";114598.000;114542.000;   4929.0;  5.02
 7852274;"P27";114737.000;114680.000;   4906.0;  5.00
 7856927;"P27";114875.000;114819.000;   4882.0;  4.98
 7861580;"P27";115013.000;114957.000;   4859.0;  4.97
 7866233;"P27";115151.000;115095.000;   4835.0;  4.95
 7870885;"P27";115289.000;115232.000;   4812.0;  4.95
 7875524;"P27";115426.000;115369.000;   4788.0;  4.84
 7880122;"P27";115556.000;115500.000;   4765.0;  4.97
 7884719;"P27";115699.000;115643.000;   4742.0;  5.07
 7889316;"P27";115836.000;115779.000;   4719.0;  4.94
 7893913;"P27";115972.000;115915.000;   4695.0;  4.92
 7898510;"P27";116107.000;116051.000;   4672.0;  5.02
 7903108;"P27";116249.000;116193.000;   4649.0;  5.01
 7907705;"P27";116384.000;116328.000;   4626.0;  4.99
 7912302;"P27";116526.000;116469.000;   4603.0;  5.09
 7916904;"P27";116667.000;116610.000;   4580.0;  4.95
 7921520;"P27";116801.000;116744.000;   4557.0;  4.92
 7926136;"P27";116941.000;116885.000;   4533.0;  4.91
 7930752;"P27";117075.000;117019.000;   4510.0;  5.01
 7935368;"P27";117221.000;117165.000;   4487.0;  5.10
 7939983;"P27";117361.000;117304.000;   4464.0;  4.97
 7944599;"P27";117500.000;117443.000;   4441.0;  4.85
 7949215;"P27";117632.000;117576.000;   4418.0;  4.94
 7953831;"P27";117777.000;117721.000;   4395.0;  4.96
 7963785;"P27";118072.000;118016.000;   4345.0;  4.93
 7968424;"P27";118216.000;118159.000;   4322.0;  5.07
 7973062;"P27";118359.000;118303.000;   4298.0;  5.06
 7977701;"P27";118503.000;118446.000;   4275.0;  4.93
 7982340;"P27";118639.000;118583.000;   4252.0;  4.81
 7986979;"P27";118776.000;118719.000;   4229.0;  4.90
 7991618;"P27";118918.000;118861.000;   4206.0;  4.99
 7996257;"P27";119060.000;119003.000;   4183.0;  4.98
 8000896;"P27";119201.000;119145.000;   4160.0;  4.97
 8005522;"P27";119343.000;119286.000;   4137.0;  5.09
 8010108;"P27";119490.000;119433.000;   4114.0;  4.99
 8014695;"P27";119624.000;119568.000;   4091.0;  4.86
 8019281;"P27";119765.000;119708.000;   4068.0;  5.06
 8023868;"P27";119911.000;119854.000;   4045.0;  4.94
 8028454;"P27";120044.000;119988.000;   4023.0;  4.82
 8033040;"P27";120184.000;120127.000;   4000.0;  4.80
 8037627;"P27";120317.000;120260.000;   3977.0;  5.00
 8042213;"P27";120468.000;120411.000;   3954.0;  5.01
 8052160;"P27";120768.000;120712.000;   3905.0;  4.84
 8056799;"P27";120906.000;120849.000;   3882.0;  4.88
 8061438;"P27";121049.000;120993.000;   3859.0;  4.96
 8066076;"P27";121192.000;121136.000;   3836.0;  4.95
 8070715;"P27";121335.000;121279.000;   3813.0;  4.93
 8075354;"P27";121478.000;121421.000;   3790.0;  4.81
 8079993;"P27";121614.000;121557.000;   3767.0;  4.90
 8084632;"P27";121761.000;121705.000;   3744.0;  4.99
 8089271;"P27";121903.000;121846.000;   3721.0;  4.87
 8093910;"P27";122044.000;121987.000;   3698.0;  4.95
 8098549;"P27";122191.000;122134.000;   3675.0;  4.94
 8103188;"P27";122331.000;122275.000;   3653.0;  4.72
 8107826;"P27";122465.000;122409.000;   3630.0;  4.81
 8112465;"P27";122611.000;122554.000;   3607.0;  4.99
 8117104;"P27";122756.000;122700.000;   3584.0;  4.87
 8121743;"P27";122895.000;122839.000;   3561.0;  4.86
 8126382;"P27";123040.000;122983.000;   3538.0;  4.84
 8131021;"P27";123178.000;123122.000;   3515.0;  4.93
 8135658;"P27";123328.000;123272.000;   3493.0;  4.91
 8140288;"P27";123466.000;123409.000;   3470.0;  4.80
 8144919;"P27";123609.000;123553.000;   3447.0;  4.98
 8149549;"P27";123758.000;123701.000;   3424.0;  4.97
 8154180;"P27";123900.000;123844.000;   3402.0;  4.85
 8158811;"P27";124043.000;123986.000;   3379.0;  4.84
 8163441;"P27";124184.000;124128.000;   3356.0;  4.92
 8168072;"P27";124332.000;124275.000;   3334.0;  5.00
 8172702;"P27";124478.000;124422.000;   3311.0;  4.90
 8182531;"P27";124782.000;124726.000;   3263.0;  4.88
 8187156;"P27";124928.000;124871.000;   3240.0;  4.74
 8191781;"P27";125062.000;125006.000;   3217.0;  4.73
 8196406;"P27";125207.000;125151.000;   3195.0;  4.90
 8201031;"P27";125352.000;125295.000;   3172.0;  4.88
 8205656;"P27";125496.000;125440.000;   3150.0;  4.77
 8210281;"P27";125635.000;125578.000;   3127.0;  4.76
 8214906;"P27";125778.000;125722.000;   3104.0;  4.74
 8219531;"P27";125916.000;125859.000;   3082.0;  4.82
 8224158;"P27";126064.000;126008.000;   3059.0;  4.89
 8228788;"P27";126207.000;126150.000;   3037.0;  4.78
 8233419;"P27";126349.000;126293.000;   3014.0;  4.76
 8238049;"P27";126491.000;126435.000;   2992.0;  4.84
 8242680;"P27";126638.000;126582.000;   2969.0;  4.91
 8247311;"P27";126785.000;126728.000;   2947.0;  4.90
 8251941;"P27";126931.000;126874.000;   2924.0;  4.88
 8256572;"P27";127077.000;127020.000;   2902.0;  4.95
 8261202;"P27";127228.000;127171.000;   2879.0;  4.87
 8271031;"P27";127534.000;127477.000;   2831.0;  4.80
 8275656;"P27";127678.000;127621.000;   2809.0;  4.80
 8280281;"P27";127822.000;127765.000;   2787.0;  4.78
 8284906;"P27";127966.000;127909.000;   2764.0;  4.76
 8289531;"P27";128109.000;128052.000;   2742.0;  4.84
 8294156;"P27";128257.000;128201.000;   2719.0;  4.82
 8298781;"P27";128400.000;128343.000;   2697.0;  4.80
 8303406;"P27";128547.000;128491.000;   2675.0;  4.70
 8308031;"P27";128684.000;128627.000;   2652.0;  4.60
 8312656;"P27";128825.000;128769.000;   2630.0;  4.84
 8317281;"P27";128977.000;128920.000;   2608.0;  4.82
 8321906;"P27";129118.000;129061.000;   2585.0;  4.81
 8326531;"P27";129268.000;129212.000;   2563.0;  4.96
 8331156;"P27";129419.000;129362.000;   2541.0;  4.86
 8335781;"P27";129564.000;129507.000;   2518.0;  4.76
 8340406;"P27";129708.000;129652.000;   2496.0;  4.74
 8345031;"P27";129852.000;129796.000;   2474.0;  4.72
 8349656;"P27";129996.000;129939.000;   2451.0;  4.79
 8354283;"P27";130144.000;130088.000;   2429.0;  4.77
 8358913;"P27";130287.000;130231.000;   2407.0;  4.75
 8363544;"P27";130435.000;130379.000;   2385.0;  4.74
 8368174;"P27";130577.000;130521.000;   2362.0;  4.72
 8372805;"P27";130724.000;130668.000;   2340.0;  4.71
 8377436;"P27";130866.000;130809.000;   2318.0;  4.77
 8382066;"P27";131017.000;130961.000;   2296.0;  4.92
 8386697;"P27";131168.000;131111.000;   2273.0;  4.74
 8391327;"P27";131308.000;131252.000;   2251.0;  4.62
 8401524;"P27";131623.000;131566.000;   2202.0;  4.61
 8406121;"P27";131762.000;131706.000;   2180.0;  4.78
 8410719;"P27";131916.000;131860.000;   2158.0;  4.77
 8415316;"P27";132055.000;131998.000;   2136.0;  4.67
 8419913;"P27";132203.000;132146.000;   2114.0;  4.73
 8424510;"P27";132345.000;132289.000;   2092.0;  4.80
 8429108;"P27";132497.000;132441.000;   2070.0;  4.86
 8433705;"P27";132644.000;132588.000;   2048.0;  4.84
 8438302;"P27";132796.000;132739.000;   2026.0;  4.82
 8442908;"P27";132942.000;132885.000;   2004.0;  4.79
 8447538;"P27";133092.000;133036.000;   1982.0;  4.76
 8452169;"P27";133237.000;133181.000;   1960.0;  4.74
 8456799;"P27";133387.000;133330.000;   1938.0;  4.80
 8461430;"P27";133536.000;133480.000;   1916.0;  4.63
 8466061;"P27";133676.000;133619.000;   1894.0;  4.61
 8470691;"P27";133824.000;133768.000;   1872.0;  4.75
 8475322;"P27";133972.000;133916.000;   1850.0;  4.73
 8479952;"P27";134120.000;134063.000;   1828.0;  4.72
 8489906;"P27";134438.000;134381.000;   1780.0;  4.71
 8494531;"P27";134584.000;134528.000;   1758.0;  4.74
 8499156;"P27";134735.000;134678.000;   1736.0;  4.73
 8503781;"P27";134880.000;134824.000;   1714.0;  4.56
 8508406;"P27";135021.000;134964.000;   1692.0;  4.69
 8513031;"P27";135175.000;135119.000;   1670.0;  4.75
 8517656;"P27";135320.000;135263.000;   1648.0;  4.66
 8522281;"P27";135468.000;135412.000;   1626.0;  4.64
 8526906;"P27";135612.000;135555.000;   1604.0;  4.62
 8531542;"P27";135760.000;135703.000;   1582.0;  4.58
 8536208;"P27";135902.000;135846.000;   1560.0;  4.62
 8540875;"P27";136054.000;135997.000;   1538.0;  4.75
 8545542;"P27";136205.000;136149.000;   1516.0;  4.66
 8550208;"P27";136351.000;136295.000;   1494.0;  4.50
 8554875;"P27";136493.000;136436.000;   1472.0;  4.56
 8559542;"P27";136643.000;136586.000;   1450.0;  4.68
 8564208;"P27";136792.000;136735.000;   1428.0;  4.74
